numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer
2.3410602398476152,78.07631625674613,25.37937853135212,0
3.72641176726965,44.17707611290537,26.137519713621725,0
3.823362630375445,28.22837605041833,24.46209637284636,0
3.266325592106325,5.763523461551423,39.53771949182089,0
2.0625402423719983,22.671614389048862,34.053279509278696,0
1.5629691256614822,59.96668688095284,20.077332948669397,0
2.2192519769920587,70.41632682119173,17.067230380226405,0
5.066703710589056,41.26362825359261,29.300451624821747,0
3.1064009189674464,66.19314853935956,19.303771891349868,0
2.0681587175481133,63.6746701833096,26.16831544477436,0
3.842649889971349,73.46592217991808,35.075505514626016,0
2.749118462209502,58.55899565299657,35.611090307318634,0
1.2897954740314552,8.670817047420242,27.690570046083806,0
4.283338732503624,50.59525240728942,44.325805042283534,0
2.19148456934,23.549836633591838,35.974470843623685,0
3.19388092381832,53.2759869641303,36.681024673380655,0
1.889637294825549,18.335724637402567,17.619396380447945,0
2.228513737699944,63.34733158891835,36.80232882929776,0
3.517243127129187,74.91117042978273,40.54154678635756,0
3.3516297819485303,70.05756870020133,27.799642302282066,0
2.3612283455910745,43.759743494454774,31.44974571317427,0
2.6482047793685384,33.401857273488524,29.979758047145804,0
2.2858115362656983,44.255676314130476,34.77556113159845,0
4.46164297376402,77.71782465742513,25.19726847009929,0
4.022139864520194,23.89780822582514,34.6595191027148,0
2.4689284384991925,72.2867757587776,30.216847822140533,0
3.4699378547231663,42.047103972532454,30.34562912884056,0
3.6406615109650695,51.37811106964683,25.1349030005328,0
2.1787582446166525,75.06979415177834,33.21716703492462,0
4.672465456043176,43.20044479672842,28.208786894387522,0
4.925923290219453,73.80677864357234,24.30371287030076,0
2.506067044746458,45.72725169411928,16.48707092114817,0
4.097410964688897,6.5135342253480975,21.928253420494084,0
4.035788173746226,52.71996372383642,32.3761881737835,0
4.905816086462055,34.132632992861964,36.751235641173785,0
2.663207725260408,44.286183295980436,30.608015311704197,0
2.452041690562868,59.77736296021354,37.410815161438215,0
1.1065869022708639,53.98598498866434,41.225473101786534,0
4.028917712474616,35.506892606217754,25.803324476223434,0
2.5952856123146497,56.9331190321937,19.222753259934965,0
3.5410353722495493,44.585897033435394,24.357739254743038,0
2.696603789885581,61.45653643651393,17.231924803096838,0
3.753811019814211,45.09247200617223,30.793594962078405,0
4.167099093130741,86.205672646068,19.982254041321827,0
4.165899320296498,35.91498557662697,37.2905399738147,0
3.4070386358172216,33.652281099538676,30.462469789692268,0
2.575890864552683,69.51521705156017,33.772860993138906,0
3.3632121656402028,26.882882638253516,29.598725868074986,0
3.90196261473983,63.77148704215354,35.36249906375292,0
4.45256317888255,74.58186261259941,19.814194659886567,0
4.738431258038818,66.04938048117612,29.584905670095925,0
3.7403285538763167,90.24971782971035,29.502030426435734,0
3.7548534620138434,26.275055442787927,31.991770975372372,0
2.4158922030369587,55.159624248235396,24.48867897133353,0
2.29628786711323,63.180608391008136,23.964267538844474,0
3.165592063054442,71.4112391466817,36.415701010538136,0
2.4625370564408504,84.86168366291146,20.290302422731163,0
1.903160958871255,0.6262398137146334,25.408148021952513,0
3.298623337141458,36.228807757795295,17.309626671941274,0
0.5028218765945649,37.28487874697048,28.935721030813013,0
1.3082642634122457,20.031227086732528,23.669443968149377,0
2.2908340832345293,74.9721445140641,31.037849607736806,0
2.391467855368246,44.268507031537524,18.926473810702237,0
3.787789159534338,50.334069141342994,18.31052862269047,0
0.7840047025955554,53.970451296053255,27.52023863744277,0
2.442489131336578,42.49551663172673,12.710906502590149,0
4.9577350744236135,24.730920541968807,35.91513846553466,0
1.7958548722160563,48.64628619356432,19.86587519598342,0
2.764852475770036,0.8017123460564903,9.564727587251486,0
3.4752808206693735,57.25144074800593,16.833993895628954,0
3.756778788015557,56.945223150693074,16.28649740739832,0
3.4874238388337853,37.34293568793211,40.30395871463347,0
3.2554047561238235,28.391832792052067,24.31851712269468,0
2.6637881524064992,88.28967124176953,29.108782088021695,0
3.568064209051381,12.866537829442578,25.70193981708409,0
4.515362204007339,62.87232600047058,40.41758769490021,0
2.4557678285786126,33.108378318982055,26.4106600121494,0
2.9069560896789337,39.63887002167246,19.202830459871272,0
0.962166841857348,42.117617115706246,29.93043953443487,0
2.633347999834978,61.9221415263154,18.962248690720404,0
4.069420146794908,61.89438134248248,23.431181783079147,0
3.9961440400488666,12.970397527625435,28.404010419543518,0
3.5512123953705337,50.22553879650992,34.22616734313746,0
2.919807500384361,57.60432982982726,45.61937968330391,0
2.0718878545310893,45.4943764449683,27.367060882896705,0
1.9727013392632624,46.53350191542749,27.02852293707684,0
5.00571010110799,49.24569825137373,36.80730561658573,0
0.5882527638825152,39.444640348989076,28.95558015095382,0
3.020432708603072,62.75103838306447,20.65442456855108,0
2.0153083918062737,41.57411571997465,41.239410946071,0
2.352764327376009,16.428723785258278,36.84552803853365,0
4.66408997814987,22.37978027480157,35.34992412440443,0
4.185930525783779,29.20060214850473,30.46512131162702,0
1.9484310156354248,66.50890921678638,20.991629000188194,0
3.2720008562865663,43.03535793083085,36.49297406172765,0
3.9637618867359454,69.19163517545982,41.38334680256321,0
0.7698745577767131,46.12660585587618,29.978212887848525,0
2.8242807684580664,50.88388581314759,31.80646799388279,0
2.0263975052860763,32.80266089551027,17.713894428555967,0
2.1904455887441534,65.96931500000322,23.476104899056786,0
3.4080360525008087,36.85096090688587,30.623260051193327,0
4.321393166310782,72.22055513912345,33.449749400506704,0
1.6739673833960822,78.77712376696546,18.667697423714074,0
1.3992491436973191,83.99328514064159,31.502130041022163,0
2.363956970770631,41.15050405456226,19.23083830723388,0
2.6081384892367314,51.69494215773711,16.84840172619622,0
2.1009407839213687,78.63484904602983,23.89503759015449,0
5.0387910795822455,58.08881007210904,33.972847488026964,0
4.18240764920968,15.31478587252284,15.31505494674639,0
2.7113219622227698,42.29163267678909,19.578102871290575,0
2.6028563471085104,80.07190734922297,20.4082233121648,0
1.5770115948705157,52.92898102889132,23.664302395565358,0
3.367388587441938,73.15158821845397,31.81810906221187,0
4.285611785314515,55.44601942893508,20.137524329589525,0
3.273193309367445,68.53151098297533,23.14223256780657,0
2.6534922125767224,60.24148762918442,33.34681381832623,0
4.473831692376128,73.26859105710233,26.979136073076944,0
4.885799103374049,75.86962674618763,32.18293697839221,0
3.5603254160771223,47.49488662196429,31.181942420393487,0
2.843034959235248,38.63914017535875,18.28279485731268,0
1.8732813560702224,37.95346994853497,46.50237622590927,0
2.7029184927236383,24.093096099002448,26.946066554199827,0
4.688036524348868,36.53294108248157,26.577011368249632,0
3.495118927397468,60.68261034371357,30.84963290228681,0
0.7287032999314267,45.53756175702589,24.399397513661185,0
3.4015105689420326,83.41985543793436,33.77945200872128,0
3.143492584521417,72.15839123040624,21.063130826917273,0
2.4193346662735005,18.22889769231864,34.65882089221373,0
2.5790510721884794,78.02980956124341,42.62891119859867,0
2.5032674313653898,51.354694268619575,26.558066244417148,0
2.9361265629696214,23.28008189144824,18.50264484453868,0
3.2307074646492784,35.89802579210573,38.223917716046564,0
1.5140652925722742,60.201377764374506,19.004977915562552,0
2.731154229749183,22.45043157793097,27.864672827225608,0
2.104125056083222,48.4333623868995,30.447066804601608,0
3.5582555315938316,67.27403463155953,23.313779975955644,0
3.784668805482054,35.16031097774186,30.821418791706318,0
2.977841468315292,43.278555279485595,46.877803899921034,0
3.6622548477633434,38.121550269220656,34.20948013564518,0
2.963168042952552,20.27783687581346,42.354492466807216,0
4.082158400012455,29.984088185892592,21.59856736336792,0
3.788360238533198,94.20755067382805,28.29457355486359,0
3.886245620528543,66.0776413948664,31.711016851721958,0
2.821626059233956,73.02467421315572,26.62865901027493,0
3.65377514809592,55.07091904446354,9.907389009953064,0
3.5990171118631435,38.69308978561378,29.64736903776771,0
2.380389058588261,66.57699858410098,35.11938593813143,0
4.4408009584342265,57.73793614090877,22.925904902761715,0
3.729424609814273,75.33270851305556,21.924377901952862,0
2.7929334879691345,77.57896814923468,39.46344577204451,0
4.135267469151197,53.72734328944328,27.892893953009853,0
3.610291762120629,45.73616510792127,11.972483953540644,0
2.7576449969197165,45.21064886683567,34.989739680691656,0
0.14494009573228794,52.9831609341638,9.601759895562347,0
3.2236602550784177,57.62063801519199,36.11260594594592,0
3.149332073498512,22.68716303745755,23.585619517149855,0
2.596704290362226,44.85502308421401,29.83812746062967,0
5.40912091165141,58.096838164147215,31.483859971129288,0
2.999476488859781,43.85383622453742,16.191873645058216,0
4.09613544680483,58.20494213858635,26.990812040315753,0
3.3289486050788786,26.00792967016251,19.87550237883089,0
3.5244123271695367,51.575140614631536,18.797243919054093,0
2.6641042904039716,58.553342924257535,23.38332135540133,0
0.8001994586479877,47.49083987748563,29.13932219078205,0
1.0431487027452744,47.23334214730506,19.77962696190168,0
2.8804012535056143,55.0128066025404,32.423632697869536,0
3.3083668825813364,72.59691400430593,24.896794752081608,0
4.048838451713255,32.983780645017035,41.35006350610613,0
3.4439911290028986,58.33606245897121,17.903165233233125,0
3.451525538838183,50.45932810103145,32.40435625076285,0
2.986040683534767,67.40839454515157,31.913753111175065,0
3.816056430311389,92.73206284459772,29.611024968510453,0
2.3654743290972613,76.29271831510599,14.524894919493384,0
2.2269283830148074,31.206891912250644,27.12742305605941,0
4.329868313600028,38.4069315353185,8.495744549179658,0
2.344104845657139,63.573144920790135,16.706472412335586,0
4.501578574468387,47.817735978404464,28.63796039430865,0
3.6216694581388365,58.13484244988953,27.89970392345348,0
4.942558538118983,17.190564786080387,34.63498217820743,0
2.4986879768882435,55.78797329733604,29.544379213285545,0
2.065481132410492,80.83214361434611,14.088449058015295,0
2.523156602564109,59.72695005319552,15.520970276330864,0
1.821502544771036,34.14899382098841,26.30147124417736,0
3.43867271423833,68.53824605178575,37.31664714465314,0
2.458464969372504,80.85995860394671,36.610831953068036,0
1.2999359025629555,44.73265957729785,11.818438261461495,0
4.179960042412243,21.376015208509983,25.296559689969737,0
4.315959258539061,51.1790551502588,10.685148763204046,0
3.2464274998296583,7.928498085534784,28.741256142971498,0
3.4467935382404704,41.884591202846224,25.049140201756657,0
3.3384068858959215,21.938206910783247,24.011191811322412,0
2.5076336070863308,55.05254466473936,26.500952482354013,0
2.6048932627876917,31.50153015248897,11.9798082160559,0
3.1601172210474946,52.35972128544064,26.723144167219328,0
3.572308538642319,66.60359096140694,24.676264835429357,0
2.1531476345495606,78.73494849891479,22.97251722007769,0
3.852983269346456,71.728030981019,41.08054385680909,0
3.0214018173025767,29.08333910287302,30.711082900517912,0
1.834622440946078,13.364810391296425,11.93985058726238,0
2.3836025702944146,52.055408938196045,22.207513464552804,0
2.8486981364977404,35.66459943578123,12.722363143219662,0
2.9797673233981365,19.63944084128278,31.36488025983769,0
2.9466152691724465,12.905673479911457,42.958856540363854,0
1.6296512384857758,54.27807673604832,31.394926701491624,0
2.6012725752607007,81.2957270602077,25.96493901692475,0
0.974343685412391,58.00663842392596,27.71695594636509,0
3.0576943228959483,44.40868044798575,20.91104708662602,0
2.5895324705249374,54.44585371398445,29.31467493428009,0
1.3867575527150684,45.356771873010615,19.174853701237808,0
4.28328021232028,83.30454956977505,25.03662831612296,0
3.4960978600783217,77.98676712125766,33.866553879459715,0
2.0317593481087477,15.618392989620132,42.63401503028888,0
3.0217235337292068,38.70396755914594,12.934920582704368,0
3.709330228285012,15.220549363643892,30.16758190955057,0
2.4783270715816257,56.27246548250557,24.222991749976355,0
2.740954324261208,66.54227478875843,38.143351990499724,0
2.3982414637635685,16.387851104368096,18.23449366223004,0
1.6413251976410066,40.06486663332512,23.79587355559152,0
4.788969570678175,35.22493467516796,23.513121881179718,0
2.2400273946894904,43.5995501211333,19.169683639523264,0
3.4997672040415315,18.898981919903235,23.644070421540828,0
2.456176446887822,31.868037553712405,25.08754838357512,0
2.266745979292394,65.7088753725847,24.72928865784318,0
2.82734459857343,64.39101466802957,27.721897149139252,0
2.5386256779899563,76.45918544819452,25.111439274012675,0
3.4669983058804696,45.60291516868822,25.47060248137241,0
2.8597667488989966,53.9509427038017,29.63474846119941,0
2.321798340156397,59.273449978395355,11.991290123992677,0
3.632332902301989,61.31851252012145,21.38282027404745,0
2.3821827455315687,57.65060501754029,16.860344731558232,0
3.259651651939566,56.50993078693365,22.205564640953508,0
3.4575245202011087,66.83228959988523,31.804648925941066,0
1.9832327070831628,59.709009428517035,24.08558679837336,0
2.4940719509098668,19.908551970020692,26.732405523411952,0
2.1308791241009084,36.32223106259706,20.93493113180246,0
3.932343269513968,9.733336808520383,20.47907467273643,0
4.066855994150389,16.922091438761598,33.658281803692695,0
3.141858649762294,70.22874530637523,27.712252948946876,0
2.031877012858835,109.16727914328942,29.142416275856075,0
1.6637968887341572,49.46088344763352,19.057124933558327,0
3.5881510695898715,53.040964066217136,27.95047539434834,0
3.23280134162328,37.92564616758133,12.844782984416769,0
2.5705523982244767,30.79051175441637,19.238342111095086,0
2.913203728775424,43.89342618045936,16.816443645265608,0
3.4261563107976314,26.53772636733035,27.57284147340741,0
1.8004914209151046,51.20744956699048,36.19613865778328,0
3.341792585190254,37.513575742921965,51.168928056016426,0
0.8305918634881797,66.60447398194016,28.31931863950438,0
3.1164856254804616,66.13077256685966,23.62319890023581,0
3.484674171728914,74.6966026187782,22.52268944798991,0
2.378095720841944,65.01044536857847,32.420132632479685,0
3.0214832394399167,50.87548249297124,20.036936613763288,0
3.2448609669445507,42.92776790152189,27.052701411173572,0
1.0153128388799928,31.45071001877037,31.444060232491232,0
3.732862869451102,24.89105647224584,33.040042182157976,0
4.009979565360447,66.69166407919086,39.896561736128284,0
3.2517370879005667,40.371908348373545,37.127428250723035,0
3.719905412662388,37.81935251499475,39.80659274714305,0
1.4818676335703036,65.81785234836174,29.850201268837072,0
2.7265449391727734,54.043747121004756,26.90571738441865,0
3.363163829952419,46.23704039292078,30.48206712790324,0
3.3989547924288965,32.190942839884165,32.90588929210241,0
3.699213697740993,29.5988702866008,30.23031761707108,0
