,numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer
8499,2.267686465873663,22.52028530006726,36.61564308507534,0
8500,2.128676935735286,60.30649745365294,29.869967389901824,0
8501,3.2024230748466698,58.06871124183904,43.703911709257795,0
8502,2.68124491939465,59.950271216017285,35.22529313643033,0
8503,3.3146242060742876,27.101929234182602,24.956030319194,0
8504,2.697667961331823,15.937308245630717,23.929497972451635,0
8505,4.534130799818224,55.06789622723336,25.521227508501283,0
8506,3.6201561571215275,57.74481271036817,24.992699698033416,0
8507,2.3435168524754735,66.70481294712972,27.765784438246172,0
8508,2.6471131535495633,32.663167244925695,15.75095102052399,0
8509,4.584984666167447,51.04179108009634,30.22254060167721,0
8510,1.9250951099806797,43.43961722810933,25.2184121495137,0
8511,3.413745038532099,66.90763320146566,32.82940113698543,0
8512,3.7468799576085283,32.63316277318586,25.74367741753473,0
8513,0.6784315729490644,56.74475049017148,27.076620908740406,0
8514,4.129376345544526,22.244002979278353,26.5978512942565,0
8515,3.883230845652741,94.88372477504957,40.16566411180081,0
8516,4.298986580355987,16.551840613872876,22.041159711481534,0
8517,2.6621544694941894,74.65161301251887,26.29952642512456,0
8518,3.883997241686048,78.58558872929177,27.70901349782118,0
8519,3.8814208631256513,45.64717525226651,34.19089378894357,0
8520,2.6069087553774737,61.46188276427789,22.151129731424092,0
8521,2.6208512531681034,32.68335842555666,26.663701314274203,0
8522,4.136528062900705,51.35528569213745,31.223233206502737,0
8523,3.257746965925047,65.43544881612257,16.965014036263256,0
8524,2.1792165367762233,40.180017747075375,16.125681360641266,0
8525,3.735560776078057,8.23662990199034,28.931383413995306,0
8526,2.923451247709002,22.04601016915367,23.054706414891896,0
8527,3.85896547012769,61.59076562252997,24.94983727524414,0
8528,2.7719684302791516,22.19320442401836,46.3056210366657,0
8529,4.201521248843341,15.023495074877388,23.812044794326205,0
8530,2.1855422561520657,53.361506460283216,24.020426769770204,0
8531,2.2109126817088867,71.66708747517652,15.768478821386235,0
8532,3.0804371616527235,55.72170938857246,12.490230235825626,0
8533,2.843830425903386,65.95926094600554,25.67119453700803,0
8534,2.9412226568031556,50.01931702744481,38.10731438743163,0
8535,2.591847685106508,45.599094143251705,19.218257477084325,0
8536,3.1958331223647503,59.970302792912264,19.25584389323528,0
8537,3.5299460780128484,54.634012312409254,30.721841955923985,0
8538,1.6451302291037342,39.097131409830325,24.4764818518641,0
8539,4.18800315058643,50.63497681517436,35.65751389734871,0
8540,3.087565148344238,64.05097934999512,27.77531727984779,0
8541,3.750884685799436,69.59662950908904,25.646957162890107,0
8542,0.18480892146554817,68.1644462458887,27.924820968149756,0
8543,3.622395428612447,62.03310239444175,43.78667500953409,0
8544,3.062625105277204,54.307482221509716,22.044419081357518,0
8545,2.438975754692425,39.744452653338584,23.746396308465776,0
8546,4.977494363580391,68.99270135827574,34.69958426888937,0
8547,4.174290131379404,51.67333976423062,38.686798580506014,0
8548,2.2592231062449,64.83817501887447,30.14614479178788,0
8549,3.623857329323247,56.060820949547576,20.508254899008527,0
8550,2.460780217895807,24.382391688645185,30.342831729165884,0
8551,2.908112479877594,63.58217111963245,9.121671180747487,0
8552,4.47866137166085,62.77296840780166,28.327508688298202,0
8553,4.461633525493696,16.926683670944676,9.9505783975913,0
8554,4.00989366424892,30.019328598595013,24.09255476936917,0
8555,4.583132572941631,29.229966279090416,41.890223211671824,0
8556,3.6128361572519614,30.337499513527483,25.25280606018635,0
8557,2.6132863994811597,38.67536682614461,37.813646967290325,0
8558,3.5842594599517814,37.159746305973336,27.371603908407803,0
8559,2.645719755037115,33.77346939623742,29.58800930795642,0
8560,4.3841808999882,36.00417693018054,21.2726584128712,0
8561,1.3953013473367752,34.851276795628095,47.171511368550924,0
8562,4.2093315408543095,32.451077082234626,30.80844142690972,0
8563,1.9788972694036475,65.19212152106404,21.785162103005625,0
8564,1.2427421098485099,58.841554342675835,26.163851484252366,0
8565,3.8160730320378127,30.229787688960783,39.20308288736683,0
8566,2.0050270482552435,35.321314168615814,21.444546739866272,0
8567,3.2489257727800105,74.36956830582652,15.52106548553706,0
8568,2.5627117237215296,61.81027632820955,18.35770497986868,0
8569,2.9614141165740087,48.863459847296376,19.073221590873654,0
8570,2.9396935157478143,17.29366122217227,27.453415554359577,0
8571,3.3582634073660658,36.89474918269573,12.77778885962731,0
8572,4.679954332512972,15.139164718711001,19.87257559245358,0
8573,3.5660333315275343,41.49428306337777,30.19593361411538,0
8574,5.271359983597938,41.242605936862006,23.21126201651655,0
8575,2.6190329510375734,64.56232921609599,26.12918746090577,0
8576,3.506263310246979,78.56569364364083,23.76344398991545,0
8577,2.3507074208987424,31.23303265839127,21.511481466525677,0
8578,3.57661049775294,65.05588351746627,19.359563026194884,0
8579,2.714137904892077,53.882605265487264,23.827389083839407,0
8580,3.2886710996983557,31.505477914707765,16.780787233850006,0
8581,3.4808372246998758,33.95843317001937,26.495248251842114,0
8582,1.9320313311187707,11.121891506355134,32.36337649180656,0
8583,2.8038944336391185,62.386274324027134,45.55504729092237,0
8584,2.8508961714204673,52.63318012956249,25.93570135896862,0
8585,2.014998594824953,57.82053959128247,36.341474206164214,0
8586,1.137366612023279,57.587572447580044,27.334596469404776,0
8587,2.9321857280728443,86.45836073124207,12.811983706518665,0
8588,2.9960139970276862,35.628694048250686,26.79377001329431,0
8589,2.3599413959438453,49.99689860497249,25.075977566724653,0
8590,1.5818980188030254,45.55802078784264,24.831863834667754,0
8591,1.6605599555688437,47.0081240275306,32.96835647483735,0
8592,3.7010790110342304,75.66617046787523,25.312591584229185,0
8593,2.1329331750639025,50.848593501776875,26.7764461603627,0
8594,4.13061703000091,50.08457488769305,35.52286231944507,0
8595,2.037972928500455,25.899477348634782,30.552761469669854,0
8596,3.313958068334076,50.719307638024766,20.676954423888347,0
8597,3.3709265962832284,72.99109335248089,20.97444725872534,0
8598,2.1498610669687332,19.453689323318244,8.498864265593191,0
8599,3.4999605063498462,84.39604223112784,19.751444876291448,0
8600,3.099249610858901,25.745346160786497,16.46737940212541,0
8601,2.2473147359702685,42.361492563585905,16.259076379533774,0
8602,3.0864507961929473,77.19082406572348,30.640741997873228,0
8603,2.600289846663357,32.528070274525376,32.5394880522685,0
8604,2.349092331733365,38.31243012515519,33.01584855025099,0
8605,2.650228902667144,11.633391453497602,31.638222780705412,0
8606,3.7912018324027557,45.49170938306471,30.583460206372685,0
8607,3.220297529851373,58.10690607732285,34.632336186241844,0
8608,1.5084359442830724,61.81571128296176,26.08717931817572,0
8609,3.505607470067944,2.5462117794737935,17.915208502364898,0
8610,2.1895457783466012,69.9393537829436,16.592527610970635,0
8611,3.1490644026498384,29.008032838088997,23.45148013217403,0
8612,4.400945175518884,30.782141529364367,24.262145452963708,0
8613,4.167039113392887,56.37437017384605,27.59325440674883,0
8614,2.3848037799594954,49.39611480615675,31.676459271560603,0
8615,2.9478106421290224,38.77078881329509,30.55413868741603,0
8616,2.989884268502817,54.06358489968215,48.53967628466255,0
8617,4.046256188906865,54.81506796480481,31.589317046885405,0
8618,3.956813125938072,11.002164828175829,29.684209194833677,0
8619,3.2538641851591916,58.88832901018982,15.74079603748841,0
8620,2.636151880269235,37.71345507918701,33.56198877687523,0
8621,1.3509951947699042,51.283018896259975,17.79127461757013,0
8622,3.6398269455014196,28.658928892058565,16.98855703613541,0
8623,4.027990976104281,66.0859677639907,30.822303936321056,0
8624,1.916138859217702,14.393082629846958,23.47744965871147,0
8625,3.0268487021392145,62.47069610420611,25.49728477091832,0
8626,3.6170356832757378,49.948560028550844,34.77549635438292,0
8627,4.928254302015532,30.015453571843274,31.787763930631613,0
8628,1.6178545782688596,83.40314449739563,8.083765463125147,0
8629,3.640761535609381,2.5729788601025803,44.38101220027822,0
8630,2.750330427564481,41.73661684622489,41.8847759939505,0
8631,2.3880630370312237,43.13466837511578,16.690871456844224,0
8632,2.475557844598317,80.08918159413254,27.83987371001453,0
8633,3.9020378093640056,47.44219888369244,19.828160510333426,0
8634,3.6121254181724414,72.98692298495925,26.15262872450447,0
8635,2.01816767154588,32.86788733122787,22.176334735284513,0
8636,1.1502309507533908,71.93649292468777,23.455964115551133,0
8637,1.8361697924935885,28.949710901365417,32.70383292295951,0
8638,2.6564306530617,50.50350018631108,26.26499672465524,0
8639,2.423888535523331,48.36582097324473,33.92625953982768,0
8640,2.542293479143799,71.29758370797842,28.180501559805016,0
8641,2.7216636929088307,41.9529087627007,26.974829417736423,0
8642,3.0618149995248856,33.37897449091436,34.105242716515264,0
8643,2.487549662492169,44.60780934365084,26.691027814429397,0
8644,1.570846416746544,47.56041339337326,34.619610418394004,0
8645,2.0127236747972987,16.6707506529874,16.953580491137195,0
8646,4.0822482578494865,58.46881388728584,23.032196574526395,0
8647,2.3378874567243035,53.46805089789535,23.753028709855535,0
8648,4.036647522027466,70.43847043848996,37.57116142022269,0
8649,3.636146006337462,51.33411296715574,26.243850346595146,0
8650,2.005327125664051,63.54319561153136,34.761212891104385,0
8651,3.4633685048167853,22.23434039248236,24.898647461556955,0
8652,3.5935523339159134,88.79601077878439,25.79313753625154,0
8653,3.873318196563394,57.95096246878106,32.578139931262704,0
8654,2.372962356778271,75.58138228539164,22.863325886959466,0
8655,2.093830609800687,18.644884120992792,6.296692466950187,0
8656,3.0631348189661036,62.78282347132074,23.470551834099776,0
8657,2.2394882101667872,21.776756961571632,14.057771652339001,0
8658,2.8981653426251466,38.55876440878755,33.2862393921754,0
8659,2.0052946823374818,25.747573930596538,30.999579102358876,0
8660,2.4211215789431773,23.53899222907946,15.035819619199813,0
8661,4.281776576415949,34.44234040736333,22.848311309534417,0
8662,1.5301199974512059,71.09102700186497,20.929343379015975,0
8663,3.19355239465483,68.42010539177718,28.657679247146696,0
8664,2.7457486026763838,65.44494720606073,24.084500449834348,0
8665,3.55833909271226,35.30036963506777,39.64969273299429,0
8666,1.3553763538810883,65.6763231568186,25.103555332123957,0
8667,2.1525760973701553,54.62906498820871,25.160979337787367,0
8668,3.483979369883879,62.718755283825935,22.053493301388354,0
8669,0.7091809505191295,58.25491243307862,22.037894607338448,0
8670,3.820301562007997,51.13582685411865,20.33516870639437,0
8671,0.9345639293587369,61.446718513811646,16.102179443523994,0
8672,2.6624471873621522,4.914576850919964,23.12396043357966,0
8673,3.542790279736623,34.22970660512501,36.28332586826082,0
8674,3.1633363399315955,68.01882358204304,38.99038908056541,0
8675,2.7380688193119744,70.45514226283174,21.66094300516251,0
8676,2.3765020029431847,92.22600532886827,30.794674661980913,0
8677,2.8375803618853848,78.25065732105948,12.651265411892282,0
8678,1.3739104545373355,61.85071519863118,22.958372965791355,0
8679,2.7595462241279503,37.10799880115988,23.306496461790488,0
8680,2.44990999150585,91.62069200205141,25.494989667412316,0
8681,3.9022030697874,71.63822488605612,33.62388338838379,0
8682,3.8668908213386146,46.62990538864379,16.285915845439156,0
8683,3.5489087082092987,43.15439884922635,27.33168426072644,0
8684,2.6352089262350296,34.89589124177479,39.38528660912002,0
8685,3.5290819224116294,6.566752858229137,21.673084000930707,0
8686,2.4645489769771007,52.59674688910625,44.28425501021137,0
8687,2.2880538704277185,45.23871643551212,19.90022538409083,0
8688,2.1542096763451273,53.06537617053844,20.698543556512515,0
8689,2.0160993629239785,48.99944811431761,50.35856707828693,0
8690,1.9341793650524366,49.115559588232315,23.63768021686194,0
8691,4.187548575527566,63.07042767833154,36.55039479600746,0
8692,4.200359935013962,31.742418945481127,29.079293563147875,0
8693,2.5901682331928635,70.02663065635957,28.546277347004715,0
8694,3.008501167240821,75.98119382669773,20.281623629039274,0
8695,1.6639687111100665,42.47645123579962,45.626746374998156,0
8696,3.6174923447695413,44.82519410179625,32.339221960026414,0
8697,4.003689902706381,57.44602656009066,16.782916869348846,0
8698,1.3632873223203137,77.15883490348567,16.222004795091312,0
8699,3.0090718878237093,76.98737917417824,21.406002054406784,0
8700,2.437263382245832,36.28809109609249,34.147464459831646,0
8701,4.229920515407992,40.67737120071234,24.10483431468834,0
8702,2.847680189476827,62.52995900653184,26.293720124006807,0
8703,2.614724865850787,43.98698869436338,5.388532514780195,0
8704,3.5402368736232765,67.52072678455202,8.77172844707178,0
8705,3.717990070104008,71.85287807469842,12.658667204865262,0
8706,1.152521116578678,47.33813711253829,30.545163538546415,0
8707,3.680597041717991,64.07775196790139,22.88446287680136,0
8708,4.972804686567716,47.946464063508536,19.791889564053218,0
8709,2.5394097822722412,15.585188284860891,34.662348904932706,0
8710,4.155472445137398,82.46968268843031,36.922348448535246,0
8711,4.84251796754545,42.727422287191956,28.771820061227885,0
8712,2.0615498926178786,53.17639425887356,17.814504760506328,0
8713,3.1282609904399483,61.45433068073539,26.461860646103226,0
8714,0.6965360357500434,31.204180021764653,36.30509765353459,0
8715,3.728258707685376,34.732625078618085,19.671912352981728,0
8716,1.9247591429517459,54.47657763838603,21.015116679900366,0
8717,2.6952283644673667,74.93827854957266,33.57158759276167,0
8718,3.0537538804855386,68.15652829515543,25.778619700758345,0
8719,3.7340172867993626,46.88157211668743,23.769788935481685,0
8720,2.104025498403413,44.83026065743738,39.03545371287891,0
8721,4.015087997346837,84.80095170955772,28.178846040297685,0
8722,5.246150645060937,97.057213229345,36.076974093966776,0
8723,4.019844976901227,79.6135270300546,28.840695730809486,0
8724,4.183159009382246,33.814441672169295,26.67755220875069,0
8725,3.061999983903852,28.608255878096152,30.22035294997027,0
8726,3.7376298653928335,33.73127920562894,16.303035834125183,0
8727,3.1272457967959415,20.03371359113708,30.576646502607808,0
8728,3.611421635409582,20.499637966313927,21.274122305433387,0
8729,4.096110222117128,78.2206465334308,34.446115007099934,0
8730,4.709257508240221,52.438535263438425,38.36866262572961,0
8731,2.887359624109858,86.04876410055313,32.755256505664484,0
8732,2.332038448286256,26.952743575871843,39.85963611828737,0
8733,3.105842047402968,60.80398523408164,6.163254796102471,0
8734,3.512563176891062,32.71973484317276,13.421513341012902,0
8735,3.656098676205793,51.61441231658838,11.208371431306192,0
8736,3.615613280258211,68.79572135965589,38.620604297368814,0
8737,2.5284395619824322,69.81461631056594,15.959904577611479,0
8738,1.7948912427702362,60.832510930870214,19.302428741900556,0
8739,3.1215152461011293,73.12156716897707,24.19796536472068,0
8740,3.072784804073278,63.2752470649498,15.003855251792457,0
8741,2.1917236604234356,70.73356414046208,36.021405542346415,0
8742,2.835042388012344,46.722969146384756,19.26726742215871,0
8743,2.37949650850321,24.844741860596272,22.529863230362515,0
8744,3.9886319246987463,35.62237460631844,29.783231729834462,0
8745,3.536948099110303,45.67500782715788,24.524875797692964,0
8746,4.812730921382301,47.89190165331268,14.826365070533939,0
8747,3.8873638022603165,57.17043210865506,30.290460859137408,0
8748,3.1136087623057693,56.85351132373569,42.98960560515516,0
8749,3.0808859439283207,55.97712071530113,20.75137682769705,0
8750,4.666412571907363,85.44785502832154,15.717430159812691,0
